客户id,登录账号,客户名称,分销关系关联时间,订单号,产品id,产品名称,实例id,实例首购时间,订单类型,订单时长（月）,支付时间,原价,应付金额,实付金额,项目ID,是否算评级业绩,评级业绩,消费账号数,不返佣原因,合同返佣比例,佣金比例,佣金金额,是否伙伴与客户协同的订单,退款订单对应的正向订单,客户类型,认证类型,注册时间,本产品大类是否有历史消费
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp1vxkgexl0ulklk8cd4q,2020-04-13 15:39:04,后付费,,2023-01-30 23:59:59,0,0.02,0.02,,是,0.02,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,slb,传统型负载均衡CLB（按量付费）,lb-bp1i0m1tjlhswg5ikqu64,2021-11-25 14:06:16,后付费,,2023-01-09 23:59:59,2.4,2.03,0.98,,是,0.98,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,naspost,文件存储（按量付费）,0dcbb499fb,2020-01-08 17:15:06,后付费,,2023-01-25 23:59:59,0.028,0.03,0.03,,是,0.03,885,,,0.12,0.0036,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,waf_elasticity_cn,Web应用防火墙2.0（按量付费）,waf_elasticity-cn-zmb2z2wyh005,2022-11-25 15:42:20,后付费,,2023-01-25 23:59:59,12.038,12.03,12.03,,是,12.03,885,,,0.12,1.4436,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,snapshot,快照,cn-hangzhou,2019-12-23 19:33:08,后付费,,2023-01-25 23:59:59,2.462225,2.46,2.46,,是,2.46,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp1cvniar4crog7mbbqev,2020-02-19 13:13:50,后付费,,2023-01-29 23:59:59,0.001,0.03,0.03,,是,0.03,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,naspost,文件存储（按量付费）,0c73d48e9e,2020-01-08 17:15:06,后付费,,2023-01-11 23:59:59,1.476,1.42,1.42,,是,1.42,885,,,0.12,0.1704,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,dyvms_voiceNotify_public_cn,语音通知,1219576733227106,2019-12-23 09:08:29,后付费,,2023-01-01 23:59:59,22.88,22.88,22.88,,是,22.88,885,产商品范围不满足条件,,0,0,否,,自己,1,2019-12-19 13:27:07,无
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp1dwv9sl2z8m9hzvc1h4,2020-02-19 13:13:50,后付费,,2023-01-26 23:59:59,0.001,0.02,0.02,,是,0.02,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp1vxkgexl0ulklk8cd4q,2020-04-13 15:39:04,后付费,,2023-01-10 23:59:59,0.005,0.02,0.02,,是,0.02,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp1vxkgexl0ulklk8cd4q,2020-04-13 15:39:04,后付费,,2023-01-23 23:59:59,0.001,0.02,0.02,,是,0.02,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp1k3pg6cjbildxpbvfya,2020-02-21 17:11:56,后付费,,2023-01-28 23:59:59,3.827,3.2,3.2,,是,3.2,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp1r3skuzx14ub8isn9tl,2020-04-13 15:39:04,后付费,,2023-01-14 23:59:59,0.001,0.01,0.01,,是,0.01,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp1q3v0kqamdv8at248eg,2020-07-09 10:31:51,后付费,,2023-01-11 23:59:59,0,0.01,0.01,,是,0.01,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,naspost,文件存储（按量付费）,041684b836,2020-01-08 17:15:06,后付费,,2023-01-21 23:59:59,0.045,0.02,0.02,,是,0.02,885,,,0.12,0.0024,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,oss,对象存储OSS,cn-hangzhou;standard,2019-12-25 20:19:44,后付费,,2023-01-24 23:59:59,28.878105,28.86,28.86,,是,28.86,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,naspost,文件存储（按量付费）,070ea48a2f,2020-01-08 17:15:06,后付费,,2023-01-24 23:59:59,0,0.01,0.01,,是,0.01,885,,,0.12,0.0012,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp1e1bpwxiav8e5a61549,2020-03-13 09:07:01,后付费,,2023-01-22 23:59:59,0.073,0.02,0.02,,是,0.02,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,naspost,文件存储（按量付费）,0ad494b431,2020-01-08 17:15:06,后付费,,2023-01-13 23:59:59,0.023,0.03,0.03,,是,0.03,885,,,0.12,0.0036,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp1cvniar4crog7mbbqev,2020-02-19 13:13:50,后付费,,2023-01-17 23:59:59,0.001,0.01,0.01,,是,0.01,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,naspost,文件存储（按量付费）,0170a4b4df,2020-01-08 17:15:06,后付费,,2023-01-15 23:59:59,1.002,0.98,0.98,,是,0.98,885,,,0.12,0.1176,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp11zj1yetvfujg17zcl4,2020-04-13 15:39:04,后付费,,2023-01-15 23:59:59,0.571,0.48,0.48,,是,0.48,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,naspost,文件存储（按量付费）,04e3f4aec8,2020-01-08 17:15:06,后付费,,2023-01-10 23:59:59,0,-0.01,-0.01,,是,-0.01,885,,,0.12,-0.0012,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,naspost,文件存储（按量付费）,0dcbb499fb,2020-01-08 17:15:06,后付费,,2023-01-16 23:59:59,0.28,0.3,0.3,,是,0.3,885,,,0.12,0.036,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,sls,日志服务,1219576733227106;sl-slb-project;wms;cn-hangzhou,2020-02-28 10:39:07,后付费,,2023-01-16 23:59:59,0.080015,0.07,0.07,,是,0.07,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp1cvniar4crog7mbbqev,2020-02-19 13:13:50,后付费,,2023-01-30 23:59:59,0.002,0.01,0.01,,是,0.01,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp1cvniar4crog7mbbqev,2020-02-19 13:13:50,后付费,,2023-01-22 23:59:59,0.003,0.02,0.02,,是,0.02,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,naspost,文件存储（按量付费）,041684b836,2020-01-08 17:15:06,后付费,,2023-01-19 23:59:59,0.045,0.01,0.01,,是,0.01,885,,,0.12,0.0012,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,waf_elasticity_cn,Web应用防火墙2.0（按量付费）,waf_elasticity-cn-zmb2z2wyh005,2022-11-25 15:42:20,后付费,,2023-01-26 23:59:59,12.022,12.02,12.02,,是,12.02,885,,,0.12,1.4424,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp1e4tk6agrxnrmvd8lru,2020-01-13 20:11:50,后付费,,2023-01-18 23:59:59,0.713,0.58,0.58,,是,0.58,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,naspost,文件存储（按量付费）,04e3f4aec8,2020-01-08 17:15:06,后付费,,2023-01-09 23:59:59,0.001,0.01,0.01,,是,0.01,885,,,0.12,0.0012,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp1r3skuzx14ub8isn9tl,2020-04-13 15:39:04,后付费,,2023-01-28 23:59:59,0,0.01,0.01,,是,0.01,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp188spy2aws80lb7axfg,2021-03-05 15:28:19,后付费,,2023-01-15 23:59:59,0.428,0.33,0.33,,是,0.33,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,hbrpost,混合云备份,v-000chxz0w73ft3pmxrcu,2019-12-25 20:18:09,后付费,,2023-01-31 23:59:59,46.221,38.99,38.99,,是,38.99,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,hbrpost,混合云备份,v-000chxz0w73ft3pmxrcu,2019-12-25 20:18:09,后付费,,2023-01-16 23:59:59,44.335,37.39,37.39,,是,37.39,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,hbrpost,混合云备份,v-0000b9ukseinlr3eskgj,2019-12-25 20:18:09,后付费,,2023-01-11 23:59:59,7.336,6.19,6.19,,是,6.19,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,rds,关系型数据库RDS(包月),rm-bp11ae41s595309d2,2020-04-13 14:55:26,后付费,,2023-01-18 23:59:59,0.811,0.48,0.48,,是,0.48,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp188spy2aws80lb7axfg,2021-03-05 15:28:19,后付费,,2023-01-10 23:59:59,0.078,0.05,0.05,,是,0.05,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp1r3skuzx14ub8isn9tl,2020-04-13 15:39:04,后付费,,2023-01-11 23:59:59,0,0.01,0.01,,是,0.01,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,sls,日志服务,1219576733227106;sl-slb-project;wms;cn-hangzhou,2020-02-28 10:39:07,后付费,,2023-01-19 23:59:59,0.080015,0.07,0.07,,是,0.07,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,waf_elasticity_cn,Web应用防火墙2.0（按量付费）,waf_elasticity-cn-zmb2z2wyh005,2022-11-25 15:42:20,后付费,,2023-01-14 23:59:59,12.195,12.19,12.19,,是,12.19,885,,,0.12,1.4628,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp11zj1yetvfujg17zcl4,2020-04-13 15:39:04,后付费,,2023-01-28 23:59:59,0.783,0.59,0.59,,是,0.59,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp1k3pg6cjbildxpbvfya,2020-02-21 17:11:56,后付费,,2023-01-29 23:59:59,4.172,3.45,3.45,,是,3.45,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,slb,传统型负载均衡CLB（按量付费）,lb-bp1i0m1tjlhswg5ikqu64,2021-11-25 14:06:16,后付费,,2023-01-20 23:59:59,2.4,2.01,2.01,,是,2.01,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,hbrpost,混合云备份,v-000fdy7y0b7i7wolcnrx,2019-12-25 20:18:09,后付费,,2023-01-30 23:59:59,0.32,0.3,0.3,,是,0.3,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,naspost,文件存储（按量付费）,0c73d48e9e,2020-01-08 17:15:06,后付费,,2023-01-21 23:59:59,1.507,1.47,1.47,,是,1.47,885,,,0.12,0.1764,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,naspost,文件存储（按量付费）,01b7649625,2020-01-08 17:15:06,后付费,,2023-01-13 23:59:59,0,-0.01,-0.01,,是,-0.01,885,,,0.12,-0.0012,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp1s74xi1pkfynx17levn,2021-10-14 15:43:16,后付费,,2023-01-26 23:59:59,0.048,0.02,0.02,,是,0.02,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,waf_elasticity_cn,Web应用防火墙2.0（按量付费）,waf_elasticity-cn-zmb2z2wyh005,2022-11-25 15:42:20,后付费,,2023-01-17 23:59:59,12.311,12.31,12.31,,是,12.31,885,,,0.12,1.4772,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,cfw_elasticity_public_cn,云防火墙（按量付费）,cfw_elasticity_public_cn-uqm2z7053001,2022-11-27 20:41:34,后付费,,2023-01-11 23:59:59,32.569,32.56,32.56,,是,32.56,885,产商品范围不满足条件,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,naspost,文件存储（按量付费）,3b46149639,2020-01-08 17:15:06,后付费,,2023-01-19 23:59:59,0,-0.01,-0.01,,是,-0.01,885,,,0.12,-0.0012,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,naspost,文件存储（按量付费）,016934ae71,2020-01-08 17:15:06,后付费,,2023-01-15 23:59:59,0.176,0.21,0.21,,是,0.21,885,,,0.12,0.0252,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,naspost,文件存储（按量付费）,0dfa24b215,2020-01-08 17:15:06,后付费,,2023-01-20 23:59:59,0,0.01,0.01,,是,0.01,885,,,0.12,0.0012,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp1k3pg6cjbildxpbvfya,2020-02-21 17:11:56,后付费,,2023-01-16 23:59:59,8.49,7.06,7.06,,是,7.06,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp18t020rp7t481eqp49x,2020-07-09 10:31:05,后付费,,2023-01-09 23:59:59,0.6,0.47,0.18,,是,0.18,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,sls,日志服务,1219576733227106;sl-slb-project;oa;cn-hangzhou,2020-02-28 10:39:07,后付费,,2023-01-27 23:59:59,9.527953,8.08,8.08,,是,8.08,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp1dwv9sl2z8m9hzvc1h4,2020-02-19 13:13:50,后付费,,2023-01-19 23:59:59,0.011,0.02,0.02,,是,0.02,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp1s74xi1pkfynx17levn,2021-10-14 15:43:16,后付费,,2023-01-21 23:59:59,0.048,0.06,0.06,,是,0.06,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,naspost,文件存储（按量付费）,0170a4b4df,2020-01-08 17:15:06,后付费,,2023-01-12 23:59:59,0.985,0.94,0.94,,是,0.94,885,,,0.12,0.1128,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,naspost,文件存储（按量付费）,016934ae71,2020-01-08 17:15:06,后付费,,2023-01-09 23:59:59,0.112,0.12,0.06,,是,0.06,885,,,0.12,0.0072,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,cfw_elasticity_public_cn,云防火墙（按量付费）,cfw_elasticity_public_cn-uqm2z7053001,2022-11-27 20:41:34,后付费,,2023-01-19 23:59:59,25.919,25.91,25.91,,是,25.91,885,产商品范围不满足条件,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,slb,传统型负载均衡CLB（按量付费）,lb-bp1t47ysuis09rwvzziwd,2020-09-04 14:59:08,后付费,,2023-01-26 23:59:59,2.4,2.01,2.01,,是,2.01,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,hbrpost,混合云备份,HANA,2019-12-25 20:18:09,后付费,,2023-01-16 23:59:59,17.333328,14.64,14.64,,是,14.64,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp1r3skuzx14ub8isn9tl,2020-04-13 15:39:04,后付费,,2023-01-24 23:59:59,0,0.02,0.02,,是,0.02,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp1k3pg6cjbildxpbvfya,2020-02-21 17:11:56,后付费,,2023-01-24 23:59:59,0.697,0.56,0.56,,是,0.56,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,naspost,文件存储（按量付费）,0c73d48e9e,2020-01-08 17:15:06,后付费,,2023-01-14 23:59:59,2.029,1.96,1.96,,是,1.96,885,,,0.12,0.2352,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,snapshot,快照,cn-hangzhou,2019-12-23 19:33:08,后付费,,2023-01-31 23:59:59,10.689836,10.64,10.64,,是,10.64,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,naspost,文件存储（按量付费）,070ea48a2f,2020-01-08 17:15:06,后付费,,2023-01-22 23:59:59,0,-0.01,-0.01,,是,-0.01,885,,,0.12,-0.0012,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp1e4tk6agrxnrmvd8lru,2020-01-13 20:11:50,后付费,,2023-01-09 23:59:59,0.969,0.83,0.64,,是,0.64,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp1dwv9sl2z8m9hzvc1h4,2020-02-19 13:13:50,后付费,,2023-01-13 23:59:59,0.009,0.05,0.05,,是,0.05,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,rds,关系型数据库RDS(包月),rm-bp11ae41s595309d2,2020-04-13 14:55:26,后付费,,2023-01-09 23:59:59,0.712,0.43,0.24,,是,0.24,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp1vzk00tt9bxzr8avlbp,2020-04-29 15:12:20,后付费,,2023-01-19 23:59:59,0,0.03,0.03,,是,0.03,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,naspost,文件存储（按量付费）,070ea48a2f,2020-01-08 17:15:06,后付费,,2023-01-12 23:59:59,0,-0.01,-0.01,,是,-0.01,885,,,0.12,-0.0012,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,hbrpost,混合云备份,v-000chxz0w73ft3pmxrcu,2019-12-25 20:18:09,后付费,,2023-01-18 23:59:59,43.044,36.38,36.38,,是,36.38,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,oss,对象存储OSS,cn-hangzhou;archive,2019-12-25 20:19:44,后付费,,2023-01-21 23:59:59,2.736,2.64,2.64,,是,2.64,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,sls,日志服务,1219576733227106;sl-slb-project;wms;cn-hangzhou,2020-02-28 10:39:07,后付费,,2023-01-28 23:59:59,0.080015,0.07,0.07,,是,0.07,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,naspost,文件存储（按量付费）,0170a4b4df,2020-01-08 17:15:06,后付费,,2023-01-10 23:59:59,1.124,1.06,1.06,,是,1.06,885,,,0.12,0.1272,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp11zj1yetvfujg17zcl4,2020-04-13 15:39:04,后付费,,2023-01-26 23:59:59,0.486,0.36,0.36,,是,0.36,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp188spy2aws80lb7axfg,2021-03-05 15:28:19,后付费,,2023-01-26 23:59:59,0.156,0.1,0.1,,是,0.1,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,cfw_elasticity_public_cn,云防火墙（按量付费）,cfw_elasticity_public_cn-uqm2z7053001,2022-11-27 20:41:34,后付费,,2023-01-22 23:59:59,20.015,20.01,20.01,,是,20.01,885,产商品范围不满足条件,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,slb,传统型负载均衡CLB（按量付费）,lb-bp154ywz5z2900aev9ztk,2020-04-13 16:27:02,后付费,,2023-01-14 23:59:59,2.4,2.03,2.03,,是,2.03,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
